feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.013944540192155885,0.2599568879248268,1.318961986886649,1.683515800545407,-0.320025832992914,1
1.1412089825818752,0.8905341388944644,0.2937281948377946,1.597439019424285,-1.0368864625183558,1
-1.3340615816936034,1.1917118496534684,-0.17800911673041236,1.2171931096629798,1.3604369655310493,1
-1.4953679241436622,1.2910651990602426,-0.14582054790215596,0.04403044775754153,0.43801898522293214,1
1.4819159273548848,-1.6197075692960867,-0.045685732358219794,0.662060194112899,0.7706961365750639,1
0.6760145589421446,-1.2313602288081407,-0.6686156681719805,-0.48485348652670573,1.053585834258129,0
-0.749940633664957,-0.9745146232478892,1.6414742496199366,-1.7044351660896904,1.7229370442789043,0
0.6218703902860996,1.1058629728407634,-0.6853824674866559,-1.6854295703853315,0.823177711753203,1
1.164042578749278,0.8095379768464859,-1.2181672005859316,0.8911102845348666,0.9306611507325812,1
0.5588706162890227,0.8958823385516114,1.2499607249524771,0.40368578075186345,-1.4240970039037268,1
-0.030133790199666357,-1.422591558202801,-0.2889645867641177,-0.3161630338252508,-1.5023037376002726,0
-0.5084955161985143,-1.310286561400845,1.1176633955304878,1.5682992124837558,-1.4804748435164705,0
1.5809350625407077,0.07574147914624428,-0.6680185695053181,-1.467392011405539,0.002010063256485092,1
1.0274717695963864,0.6970952773401007,-1.5433242789312382,-1.4811973711614106,-0.336331575549837,1
-0.6929723180155513,-0.9015074090785129,-0.7331774999740234,1.0656009285310837,1.4855194780823096,0
-0.31453427510234006,1.3673284694407408,-0.5910333273763199,-0.07447756064119163,-0.9484357386989416,1
0.49661629513392197,1.6127252038683972,0.3989171814318399,-0.48799590258770603,0.5114840170541156,1
-1.2869982584981656,1.3085575350085972,0.04643135611164288,-0.16890344419284534,0.29704972173112393,1
0.4425374438759516,-1.4423711995374673,0.6766820453156672,-0.8919608923021154,0.7403951353246182,0
1.124032534677679,1.0233206514617885,0.21990955717870941,0.0779749457800292,-1.2362500712830184,1
0.9614096385156553,-0.7700869783326346,0.02400445918589499,-0.7443556328781039,-1.26756616733885,1
0.45898917170754994,-1.5011146865423894,0.9084730695416826,-0.6282278601145407,-1.7303148056428814,0
0.0508571846600598,-1.5263046922846257,-0.7501505375916587,0.7291810116970829,-1.5137958931323916,0
1.181941934055709,-1.6712188191786381,-0.853168437458321,0.8474522029242391,-0.6360875911137425,0
-1.3594665728547881,-0.47096226534654406,-0.7704281109061187,1.2023534141326844,-0.6462021982269177,0
1.0082312197997272,1.3193778221470696,-0.19672847115490655,1.4367209019410627,-0.42478488279136445,1
1.6118243383447761,-1.3833921599992731,0.6921354042650815,-0.013901310442625202,-0.38902745922776655,1
0.46985920621820154,0.6862200274563754,-1.704325215222511,-1.153335570242817,0.737257219169578,1
0.5859059347531647,1.5691700955095214,0.9519770786828357,1.5790523846426343,0.7008947755280096,1
-0.6834548157660085,-1.329256795832625,1.0249464890938873,0.5101657425665658,-1.5639966649509445,0
-0.4697945936813151,1.5380276593997224,0.03701338171636726,-0.22684272332269395,-0.14656338313401424,1
-0.9907533227186868,-0.44242781823554805,-0.4214147820233798,-1.5528233791746184,0.9259706109459219,1
-0.27524127159584166,1.0846828036727132,1.265500147772741,-0.9963231787927588,0.5444907237821615,1
-0.0830196468184259,1.279925123734981,-0.9622858277214047,0.6275180619676858,0.37280748881202025,1
-0.6929344662716933,-1.2240667870312134,0.5679358171831306,0.839411423523909,-0.638312510105426,0
0.5116300070148194,-0.35344348105943935,0.7840669080082833,-1.0408698872069844,1.3504851400692715,1
-0.7201316996183501,-0.4455299861509386,-1.5157109319317625,-1.3466019535859828,0.054751488349917526,1
-0.7884253526852536,1.1294729048939112,-1.668061381749464,-0.41381414261200483,-0.5631401487836208,1
-1.6440036732168537,-1.2652608591935646,-0.2675518160075806,-0.017211105325489487,-0.3314288222993115,0
0.11912195638454809,0.3200772962243732,-1.6848049257942226,-0.11750105523043072,1.6041409897531467,1
0.0780932218134317,0.5976024632716436,-0.62484586742903,0.9627943019281863,0.9445016928683035,1
0.08589468419989378,1.6027325784850674,-1.2788990226795875,-1.676253092832074,0.9349372947566492,1
1.0710320857072704,-1.2792739772923607,-0.7873151847035215,-1.6741451195241783,-0.7155634622023007,1
0.953813195905665,0.060196438042811065,-0.4976545337178025,-0.4394527463335285,-1.7260957618226935,1
-0.677429707537821,0.4929258625018922,1.700262493894248,1.2175137259138693,-1.6491126907145917,1
1.3860349235891063,0.9534091455834052,1.0198642055256717,-0.13876350888401226,-0.35318095663807747,1
-0.6666940090819372,-1.46284934264046,-0.9184232980472419,-0.8756745014841395,-0.055264103195907376,0
0.8652538263758656,-0.08848505814503199,-1.516579788744552,1.6035139069482611,1.5322335705675683,1
0.9953322288096034,1.654304130181826,0.19176017865156764,1.620869083719832,-1.469092261664849,1
-0.4503913486119178,-0.9250908340021584,-1.0321713451228995,-1.2444947163352214,0.4235548285920489,0
0.9820032904559345,0.26338970975911924,-1.203730561769572,1.092237476837729,0.47042398602306695,1
-0.3729030238858159,0.5861123374452991,-0.8072472630794378,-0.531995644460766,1.44487662700577,1
-0.7094659322652064,-0.10135450988819728,1.4051937627871085,0.7317775965818464,-1.5154794345856821,1
-1.20297103056006,-1.6576754859688916,0.49520548148813054,-0.17474706848512994,-1.2660207563336272,0
1.590649686268622,0.0995945455954862,-0.8704771977808234,0.009766930883076503,0.6215620973081694,1
-1.4478732839661603,-0.7589926701291457,1.1132060526001568,-0.13294500195744985,0.16106493737863029,0
-0.21902785709064498,-1.536245705931765,-1.137778641367551,-0.18217845712913833,-1.006735594528649,0
-1.538371922615346,1.1569842315488759,1.7248292391144318,1.0295562396172966,1.2243911346839382,1
-0.8767024039560933,1.5509159689414151,-1.0283357067062067,1.581343038345604,1.7125478568407342,1
0.7421489923355571,1.6200080120524039,0.2797242259586582,-0.8305722363217349,-0.2182243526015238,1
0.3349360708801747,-1.4379739480989102,0.4650906082620855,1.6850443837183862,-1.0727688869218526,0
1.020853533304934,1.3733490204420282,1.5932174859766122,1.611691356002307,0.07412671169377213,1
1.6574162020052632,0.8662282563594146,-1.1520956470555124,-0.07286312816422699,0.7555504134226678,1
-0.8582196359548421,0.47324714906752624,0.62045534833198,-1.1681626914283718,0.22512653924709905,1
0.9485922859555892,-0.004006222973239311,-1.6771545188200212,-1.703824476402279,-0.4950093962079402,1
1.4812661811125454,-0.9139928989177963,0.5072882502488258,-0.9611780613193155,-0.6173973376793898,1
1.2119365274934033,0.770424452786433,-1.3847437447230817,-0.24088120914690547,-1.6298168583386934,1
-0.05335332329970933,0.5467240376579754,-1.303639557833219,-0.7282822663573504,-0.35376475865280316,1
1.4583038032044449,1.6607938614044375,-1.5619815516909228,0.917534098866953,-0.44414713177866233,1
-0.3581101524003788,0.8559731545652568,1.5044891550344646,1.5795958044877936,0.2667906805696667,1
-0.47988965645334647,0.9680604311962835,-0.8385032942833519,0.23102436033784637,-0.48964749658239726,1
0.5522902411024113,-0.8745175487396446,-1.0470563307412628,1.465640482019985,-1.3784119320325956,1
0.03303593419213938,-0.9403409193285963,-1.5829790020188304,-1.609771228154444,-1.1242927894795103,0
1.2764784261774251,-0.732809889700235,1.6169399304403218,0.2921974471639454,-0.21954550158727673,1
0.28850812021439143,0.055946058407152666,0.9440379656140415,-0.7505538184257984,-0.5087815874494986,1
1.3706430214676701,1.503195647893737,1.4136789460159151,-0.27314066192932385,0.970267390241202,1
-0.06904887669964888,-0.008572044529877197,-1.0011139063464618,0.3253422831767204,-1.0865161559122642,1
-0.5679630831968299,1.1953092270600563,-0.9927038123890352,-1.4872753710413884,-1.4919277487915898,1
1.5315482272146652,0.02301793152604724,-0.28240332800842105,1.091382750507047,1.1622303762587127,1
-0.5658045923328342,0.6517391485090654,0.9873805129322758,0.5467737539577281,-1.2060709470111202,1
1.3078829815681778,0.13136718980287337,-0.7280243476257492,-0.2529909677963905,-1.60073767668907,1
-1.2699527844251253,0.8939655654479716,-1.7196016087562884,-0.28318786416463115,0.07776291263352518,1
-1.5223283757189232,1.5928464753541567,-0.9258305561713505,-0.6748985681325509,-0.6787567575367531,1
-0.916542430306034,-1.6791195262729175,0.8407189668844683,1.6350819893937323,-0.9544428068419953,0
0.5744016564512836,0.8143206127170134,1.2587507923129095,-0.2620510174466656,-0.6822581916990542,1
-0.5895694430991637,0.7157344078416074,1.1476579671900817,-1.102227881377812,-0.4468575004625663,1
1.3976817734369469,1.0325310536458885,1.7376982708888375,0.893969973224749,-0.36982993851749013,1
0.32486239270760026,0.5419428752817522,-1.4442236836998623,0.16277887601253255,0.7243632543111619,1
-1.1339835137024785,0.944765563746853,0.3296891078667891,1.5841038570538772,-1.583946382027512,1
-0.7962363668064752,0.34170465372873765,-0.6785702958207062,0.7551435436154849,0.8963340997298479,1
-1.3573175868569538,0.04636889567172153,0.06681541459375506,-0.44802314070641674,1.4983150973671027,1
1.1411655523946735,0.6638332602378895,0.7879977936491824,-0.12579428178770452,1.4570210759570001,1
0.6831241156030493,0.7708272819497362,1.3053193534613134,-0.7799214661783083,1.0627017432190848,1
-1.0377672024906563,-0.5211123173961887,-0.5414835542448174,1.6757982520585057,1.233917569426627,0
0.705781125050808,0.7643470265162714,0.2535114101691626,1.5662168250272366,-0.013100122654643288,1
-0.3992597740748073,-1.135046428304806,1.040328738175128,0.8249322700390217,-0.4004280450782613,0
-1.6237888387564583,1.1413170657368241,-1.6795596760777352,0.7177584384666977,1.6275317352009355,1
-0.20232975198463313,-0.8927884401255025,0.7548038647786591,1.1131686624784796,0.16055673448098562,0
1.6220143522020964,-1.5100836358982885,0.05244008657951707,0.7691913308231377,1.2550424994570708,1
-1.0928551499321477,1.0100017423420142,0.22063309941977022,-0.35295002206763365,-1.2748809685964455,1
1.2713966313548735,-1.1544509210388982,-0.6321336509865563,-0.7242364496892346,1.2854100879207233,1
0.60767776738545,0.9988143203455122,-0.8403760889689339,0.4429728456959355,0.24818085657236053,1
1.1595134743058086,1.3672478437523068,-1.6769661642472067,0.6142947185486405,-1.551363801795812,1
0.18088178899926757,-0.7154533761469923,-0.64270466374864,-0.5049224119417477,0.4196740890607522,1
-0.559398284160749,0.7833479478999296,-0.2995509957564863,-1.4970538709765164,0.9820160838860398,1
-0.7258223614315055,-0.2267009217684414,0.6866050287732703,-0.5763934018610524,-1.5349233086037584,1
-0.4219933881039262,1.4964337594278965,0.5331630870101692,0.6054376164221383,0.45771232104029624,1
-1.024838548509842,-0.27530541437910516,0.9165281263469964,-1.381947511252812,-0.7690601345376519,1
-0.7583520663466136,-0.22921971818322545,1.7219373344922568,-1.500019241663267,0.0645783246059491,1
-1.0924792693225531,1.584758809744784,-1.3218910398198647,-0.328383128319029,0.8232312445555104,1
0.7174451176946482,-0.26050561722499965,-0.5031710144386103,-0.34925941562413115,-0.8160519844284976,1
-1.0029866974731083,-0.0574026341343146,-0.7769559832104438,-0.7332437864220045,0.5424229019632003,1
1.6271907834040367,0.34872042758324895,-1.4494064007047902,-1.4718487161191183,1.5623427368457472,1
-0.6860788380712098,-1.3740388055497408,0.3833007121901517,0.43870138689901955,0.5138631980716071,0
-0.789082372443478,-1.6331961525552394,1.6680393971471097,-0.8607216553418592,0.6091221718957078,0
0.7245975665932419,0.3701727111926427,-0.6211825382387322,-0.7902934585328096,0.3379046918373011,1
1.274153183138495,1.5041291972267,-1.3478606315062507,-1.1956013821563645,1.5391974182310577,1
0.8276582946116934,1.2894792719792285,-1.008301557289894,0.3129864254301367,0.6960458708569084,1
0.6332105068082803,-0.3095948089891788,-1.6655987586877392,0.2967423557858151,-0.8547306167444865,1
-0.15893166671121967,1.5406584201143352,-0.3188308740230065,1.1922081509035192,-1.0781928347657739,1
0.6068420698870249,1.6060770380073766,-1.3619472081035742,-1.7063292543746453,-0.23003795719092102,1
-1.3914024541347203,0.8361696194126181,1.490876267932119,-0.22233939255199248,-0.835312588105548,1
-0.21355759914508443,0.7521935800924227,-1.6878578614857982,0.31949866883834926,0.3919813589442342,1
0.48700891284704195,-0.8690513859186834,0.7870362256274291,-1.4167426186136247,-1.0410544401125863,1
1.313352020721199,0.8036346531017098,-1.671388750743021,-0.8694951457348038,-0.9886642918393274,1
-0.7773503727952956,-0.8504027100910568,-1.5001441896641556,-0.13547009263675724,0.8054005255677598,0
0.3803256334166796,0.5818737967384332,-1.434768648481713,1.5815553345382571,1.1714577715434658,1
1.063914867550805,1.0873900714263915,1.5546333356280082,0.16193180469232818,-1.0375527470956611,1
0.4149667294390403,0.8176382512277429,0.8708130357015517,0.0824339876204551,-1.493827542271551,1
-0.4316707746937395,1.416682556932853,0.3320626563491237,0.14128768768657618,-0.8002089249107873,1
-0.4408515938390501,1.3310766457336596,0.619972895637569,1.0094914092662008,-0.15817308160055574,1
0.46136542469842345,-0.8476283591239119,0.7568744259170707,-0.2447181948532926,-0.1990156396389587,1
0.5271026143615155,1.4689274069885183,-1.4949484781622864,1.1397148144947438,-0.7187668602033368,1
-0.1807628124192014,-1.6102876281831449,-0.6628216327891367,0.016835374925203164,-1.536340967582304,0
-0.01818254302900788,1.4380466227081958,-1.349660063252257,0.929500823938636,-0.3128027192090433,1
0.5472678469164203,-0.8077123396234429,-1.159745625915454,-1.1759613043404435,-1.486790016065938,1
-1.0708299768279308,0.5527364446145926,1.3755282331588403,1.1027021271041861,0.6406474093725131,1
-1.330037581149073,-0.7102177243723854,-0.6320668950113119,-0.8639848888360655,0.0517878081433152,0
0.13503022197781397,-0.48223677006983706,-0.477667298959098,1.1530046682047006,1.0011672592276541,1
-0.6498760547674178,1.3931829528947137,1.6252101180815308,-0.5963110114117577,-0.5040238867353213,1
0.03192020253344375,1.485227190695525,1.3566727359582187,-1.3777815255905932,-0.3714375478708769,1
0.19643298456923106,0.0102616134279613,-1.0390870775833656,1.2584948387992492,0.6122874772554995,1
1.1770134209482304,1.2078840734912037,0.9074572008160885,-0.20424839537330142,0.3824804412079454,1
-1.157955134063536,0.5844794664665752,-1.090374753588692,0.6837693692203197,-0.936081935489788,1
-1.3055023683546083,-1.127472200267362,-1.712649071328911,0.7701871756565799,0.8042499134791267,0
0.06396736765227977,-1.1406788450130945,-1.4263253493787245,-1.6686490957764124,-1.1570833714967181,0
1.359481485247115,-0.8706854699644258,-0.4759746488081093,-1.3680991098995183,-0.9611305803688284,1
0.07875589952307673,0.36257968939625224,-0.8583343243892203,-1.5340787221357362,-0.37731433282400095,1
-0.903492562764038,-0.9447149476332252,1.6499513361895375,0.4130853075619474,0.19672042559563818,0
-0.27775470456388685,-0.23957369371756584,0.17920198239995144,0.6924153811303022,0.6995296358019724,1
-1.1189145178978532,9.243003452095056e-05,-0.27346552565383847,1.2993164708035962,0.4547244486408897,1
0.12452008890575272,-1.295480801603811,0.40644646800697504,-1.326760763087241,-0.5636211643403908,0
-1.218344934138209,0.6465382058306163,-0.995595391071459,-0.3693143392093121,1.3693828443415612,1
-1.0064899803463025,0.02599699004231359,-0.24779128664625166,-1.6721522564130504,1.0131614454692641,1
-1.472663086687476,-0.08698583163750198,0.24861602645632525,0.45535632942598897,0.6527525434867472,1
-0.8377763693379634,-1.65047831808313,0.8200030720942085,0.13196146352388177,1.1632402866101803,0
1.120081668698709,1.1558948284526507,-0.01671996340237563,-0.5723069886172594,1.0090082408129135,1
-0.15534804678877678,-1.0663244726876007,1.2817397634376946,1.341263085718802,-0.11676140640515811,0
-1.4497324925976058,-0.37804311914146743,1.1011726667521253,1.4082434414010667,-1.0265088175081598,0
-1.479804688365325,1.270474704430595,-0.3526382723676601,0.1532412232742293,1.6199470827981748,1
-1.4812137968440526,0.4991871092624696,-1.459495720173058,-0.42645127817794315,1.051430637100651,1
-0.21676633603464257,1.6740195309930264,0.24293249960370142,-0.6157641973166172,-0.9689183435893416,1
-0.5026369249856323,-0.4295430686892964,-1.4784234147440984,-0.44700024918525116,-0.12393049544413422,1
0.7801090256952911,0.5275135241323391,0.7684759981190354,-1.706176778359755,-0.9773774095921479,1
0.5697047785590957,-0.054204531930124235,-1.7009895215303392,1.0691283995727583,0.9441143480846275,1
0.17936716396015023,-1.4602614607127578,0.9712049712554813,0.29948768132652936,0.9757862808681743,0
0.8800815244110879,1.0200997675928511,0.09882239279829483,-1.246162521335215,0.5922699352856958,1
0.4276839269021233,0.8155223720388842,-1.1232759913982862,-1.0556507494872458,1.3511584057406234,1
0.8739844760804854,1.374459298078774,0.9438240620356504,0.34634538707174495,0.5333428853769759,1
1.3535277411346722,0.2651016417734272,0.5003642739312052,-1.189856108900165,-0.09041614570217009,1
0.7582577242172536,-0.7716585728591433,-1.0096301168847497,-0.6413351402090638,-0.8948843940696112,1
-0.9699728586490336,-0.25335889555684427,1.467320318499066,0.03227275076092514,-1.080339594919996,1
-1.4453490883312436,0.6602863895996202,-0.3758292165760407,1.1295625957883972,0.5519576545407897,1
1.0334196379133485,-0.7682797304271943,0.7108802410254822,-0.8148148555656494,1.5195797566876994,1
0.48248068667461724,-0.5912597493417101,-0.773522345976036,-1.0697641833996292,0.6735523994789786,1
-0.9568669307663206,0.3206551445993884,-0.7906424532605467,0.5722851335260188,1.0899377963770345,1
0.9706424069098287,0.8781533128681377,-1.0606438430914633,-1.4272233870192217,0.6884630589629164,1
-0.44120209647609765,-0.22811750967114203,-1.6102937108940076,-0.8304513906208313,-1.6142182018767754,1
1.3192648060641166,-0.8644222844726914,0.2368870218022055,-1.599450944227546,0.5773516178305181,1
-0.5973847618933392,1.3397417866566574,1.3980922118643386,-0.6013724039140257,1.3876794767825456,1
1.7223768196487452,1.0955795781039623,1.2462743822693074,-0.8672903411471969,0.2653363032184728,1
-1.4788318110892946,-1.3644379695937685,1.786965295566277,-0.5966710884760688,0.8588785159974031,0
1.0693417641203558,1.2053886604915767,1.7825269250866753,-0.8934779782585169,-1.5911162842766853,1
-0.2935507921520053,-1.246024267552067,-1.6409164756168542,-0.47888790451539537,0.9819413503922672,0
0.24057746621911458,-0.6307744251530071,0.5774220354154026,-0.9265192617956242,-1.6810030799454578,1
0.9235260512311998,0.41642882194614234,0.9564172732826075,-1.5995949294976908,1.1667082088774037,1
0.4244183314832468,0.2132023375538996,0.4730621828936921,1.2780738212340708,0.30075921743074674,1
0.29147720274831185,1.6521194240690982,0.9368551880565763,-0.19350037399393705,0.7177043826471163,1
-0.3692335974036793,-0.9133238162462289,0.3756032132762847,1.5003017280922586,1.4852130401602255,0
-0.5323270748411965,0.09291911239061765,-0.9766956404538567,1.7354283590331572,1.665123788371661,1
0.5277456984641962,1.0248547646826662,0.7907132513968309,0.33241157886566486,-1.5461296908253443,1
-0.14338883949157707,0.5883214994511561,0.6588290450168415,-0.43463049332859277,1.5286603989350513,1
-1.1338603860031535,0.0009231949883450979,0.7057024504456761,0.6948764866228939,0.5143274799796087,1
-0.7619047671379713,-1.1580429265606231,0.5128230302666125,0.35382914743044475,-1.10998311356241,0
0.719460188531114,-0.1512496685355386,0.624527917925923,1.1837214126277078,-1.1433066832399839,1
-1.6446335161828363,0.9396160759040145,0.420697449164302,0.7036045838698746,1.1702918152482151,1
1.0560595883396118,1.5519032503523844,0.16175508445197567,-0.03244123091895791,-0.3397446649361104,1
-1.1809565215656044,0.24422418873431684,-0.7471913076980041,1.4763369851135144,0.2877943655386432,1
0.33245218419465716,-0.48884167436961495,-1.5371340804719986,-1.6246740231571721,-0.2655077395660961,1
-1.419179425465714,0.3595295694619647,1.373009080004461,1.3425004023975575,0.5503469274498454,1
-0.9826577593039489,1.2221375774043768,1.390984323940044,-1.0497999146899266,0.8216428752859727,1
-0.7231990076868722,1.0188815092152281,1.781156436530882,-1.6306621188093169,1.37523614127734,1
0.4351165773316698,1.5938717592777527,-0.08722876014272268,1.2186540059997042,-1.5148188791811488,1
-0.5551625772312383,-1.458398469063257,1.7042949634739413,1.1126310015857996,1.2201078230493414,0
1.521832310102542,-1.3974890251210903,-0.36600394396723485,-1.487705528809285,-1.0011711468201512,1
-0.9201640214511243,-0.10432154985423325,-0.776856245175339,-1.3833237481113638,-1.1510506983390814,1
-1.2030657354512528,1.5928418783903155,0.9458502698728215,1.6382750365661398,-0.20872457372267156,1
-0.7512894560136131,1.0042422035257184,-0.5743296300285906,-0.6916848195883887,-0.9260171729191983,1
-1.263707606612597,-0.8204200686311538,-0.47229417098936743,0.6142050905430906,-1.514227787167148,0
-0.985155902823424,1.0403779467195824,-1.203873740843534,-0.5408746789774188,1.262028883457817,1
-1.1767029497625316,-1.4054589359717276,-0.01867413287590687,-0.6811008720404744,0.21932218524033117,0
1.0594849876366115,-1.22222274641019,0.3188989128667303,0.026866375267928337,-1.2320867815780252,1
0.4398308536056195,-0.7625737568905644,-0.00710240508476458,-1.4485319333404547,-0.14004080340289274,1
-0.6544676856188434,1.085360781798913,-1.5196189032735359,-0.2760714007369836,-0.1440303669272122,1
0.7879261909495061,0.24988289397566874,0.6226032734393608,0.97345413923646,1.2535282066096651,1
-0.6289241338523537,0.1277576462748307,1.2295529480645238,1.713885010923085,1.3480771701401086,1
-0.4304496922088906,-1.0268417558189495,-0.0016322852031235772,0.8500227574702935,-0.02587107419677867,0
-0.04545898783366581,1.1387344378763788,-0.4509362106230735,1.2619038018716155,-0.322723565920886,1
-0.5794445185596935,-0.1552304322636697,0.9569239577113864,-1.2960905903864415,-1.0509229116185592,1
1.568286085157422,-1.0930987371069047,0.273361588033924,0.28415238589495906,-0.03606313241258443,1
0.5113289601030315,-0.9101203505025955,0.220475801353904,-0.43793996459300566,0.5594218319281075,1
-1.2239223858251325,0.23839887585529157,-1.069251754000382,-0.7639853508139258,-0.9737693889249801,1
-1.0805101770909098,1.096573985408453,-0.7166673995613815,1.4966124474177744,1.6263874964939276,1
0.2580835493848755,-1.2025134672925528,-0.40479263137652566,1.0455548085233684,-0.45914594303500955,0
-1.4107298214611317,0.19094108024950487,1.2471502639608363,1.0392595407471377,-1.124634180454457,1
0.6078901247477523,-0.9415145905406774,-0.9536259436961665,1.3116736354017073,-0.8666116930941766,1
-0.8034003577692668,-1.68188240339187,1.3368370371720626,1.0276457047718726,0.44056794062265175,0
0.874976871231155,-1.1720453740507255,-0.11069966071600205,-0.5109849546218049,-1.4061960135754996,1
-0.035293913873124964,1.4165917730090294,-1.5790151062341733,-0.7193024427389373,-1.0124277387341887,1
-0.8899031055268654,1.3751532345791315,-0.07648827112911953,-0.10981704792869076,0.9017695247640442,1
-1.1781955363526935,-0.04317235133769507,-0.2101814101200018,0.34549265989369493,1.7289487264122134,1
0.9410863399116498,-0.3442338087545285,1.1854785886212167,-1.1402447177801533,-1.625338254746486,1
-1.00603511573799,-0.5377158748682127,0.07274886018791539,0.4090020083663585,1.421062717941644,0
0.046462795138540985,0.004008576478184129,-1.5432646062730513,-1.6136311459355364,0.17692727148184817,1
-0.200547068821282,1.1419335613956132,-1.155577537101566,-1.6482815125815253,-0.17654079817927468,1
-0.8922055208076252,-1.5170018407403365,0.8240563758663105,-1.3463203286328884,0.37477133110584304,0
-0.7420491894418229,-1.0998190242742538,-0.3865265433810376,1.058500080118383,-0.37364294674010184,0
0.8767133755124314,-1.2614962366651084,0.9931679287517609,-0.909385113108381,0.6138531677503297,1
0.23920195064448002,1.4448966002722146,-0.359948601363867,-1.5046812587785792,-1.6644788849833942,1
1.1389332265738443,0.08301223710533666,1.0018480921853044,-0.9181270189393563,-0.5363562260152088,1
-1.606866272751849,1.5538301106220331,0.6249046470641791,1.5178118236194276,-0.8118287470852666,1
0.39663280021270575,0.600827607948013,-0.60488574502341,1.221168466632682,1.5475916817954367,1
1.3388026702803744,0.8047925157824982,-0.7456040183274748,-0.753621573501796,1.6036601498961636,1
-1.6751683916124993,0.7272806654175527,0.7596313311097298,0.43535749438664556,1.6962437689813243,1
-0.635803017978742,-0.5391965787566021,-1.4425260551447978,-0.19174228046154215,-0.827224023211946,1
-0.5272217475265465,1.12641366575547,1.564371468329359,-1.0878687219983458,-0.441430508920248,1
1.4896628974807564,-1.4759371423313659,-1.3954112592959578,-1.1678446108145728,0.32940574431846287,1
-1.1920491479742816,1.5760025210843402,-0.15145323617906797,0.012954483176022701,-0.8770312538518092,1
-0.08757401734795217,0.5449716138225705,0.917361302337214,0.8926446798098913,0.26945075163712656,1
1.406020195320882,1.0686125265247852,0.937971341694726,-1.541492160981472,-1.7069745932966538,1
