feature_0,feature_1,feature_2,feature_3,feature_4,target
-0.9784690544196375,0.5503933048739367,-0.2761356299194528,-0.3325479916032454,1.3310047691740106,1
1.375703966607018,1.3776476502059676,-0.6177749626515954,0.6736816866288116,-0.7905877732935165,1
-1.053725898188287,-1.0623161606847256,-0.5186752819203166,-0.23650420334591674,1.1453506496846788,0
-1.2974389036219292,0.7908468887039444,0.1460274877814026,-0.7315576901510357,-0.02500398071092647,1
-0.6769419205944376,0.3232774516884036,-0.19663543152144555,-1.1622163397253302,-1.3272566055241855,1
0.17342765319489425,1.3548752229582863,-0.5121806351292617,0.8198991099322007,0.5490176123270476,1
1.49974088623142,1.0806455015159957,0.26942260517877137,0.5550697544146543,1.3787687066357248,1
-0.333777710171546,-0.583571856787589,-1.6816901949959289,1.1460169170430232,1.041621961657585,1
-1.3506368847912271,0.25853694959066625,-0.09083691509989027,-1.3215136852409723,1.663221199826905,1
-0.9707198274181269,-1.4576655386872746,0.3685664347682218,0.840349918474696,-1.6184857902800203,0
0.5594810229901063,0.10845855691345896,-1.3571311316085648,-1.133915854014816,0.23512606885558512,1
-0.6892947794519312,1.475780815552309,1.1545412162695334,1.6933737046109516,-0.8319925579892732,1
1.631279049224266,-0.23186347174881378,-0.4996793798338063,-1.559814510016553,-1.5481467028392817,1
0.6742184682563753,-0.14196521114645022,-0.9244393652145946,0.40496232298884577,-0.855573160027678,1
0.2800404575555577,-0.4744146246993283,1.1714337092249105,1.125606742902141,-0.07854686682775747,1
-0.5016079668493102,-0.4631296604166836,1.108814545179471,-0.5913018491630708,-1.0071720307711363,1
-1.418755664068361,-0.11245121808065604,-0.027120019865841685,1.1960675043141331,-0.9650162203035173,1
-0.3976277645501991,1.0382971075533816,1.171684302897764,-0.39458183635830424,-0.14163310072911428,1
-0.6654183458285082,1.4563806283501877,-1.3031440790122073,1.5197093712478418,0.6362590222394777,1
0.12130850033616573,-1.5741003981368338,-0.050064290545063374,-0.31392636680161046,-1.1727606842791785,0
0.5515270039446315,1.5863562667913411,0.25391868610734963,0.7562908263080828,-1.4938561557087642,1
-0.2712348095623022,-1.2922349726722073,0.43157440403211983,1.5362076425026001,0.5598042072299066,0
-1.4459301952219492,-0.4897120480965736,0.21345871338893668,-0.32975398104023307,1.154678191311338,0
1.0969321108523642,0.3763138602623211,-0.40862011816955185,-0.8452322547069795,-1.3643224023987148,1
-0.4875522643586656,-0.2926867195575128,0.6528307012094547,0.559006574644993,-1.4881184686751963,1
-0.34845681835917003,-1.0719258850293576,-1.1691521987660651,1.1486351594610462,-1.5857015232343359,0
-0.26601073891987054,-1.117641644482999,1.3672420736847117,0.2065055900404085,-0.9299123227674568,0
0.02086860549462268,0.7792641010228488,1.643826245901347,-0.9668597607083789,1.3365250780478726,1
1.5092152598374329,1.4020467912969004,0.5109766152149763,0.4602164901545025,-0.33516391736379214,1
0.882324640402205,0.10509818067183219,0.6585006639714565,-0.24173219923481407,0.8011189089667398,1
1.130706927340548,-1.1909453412764182,1.2043533394804022,0.14813622517940817,1.1928278552095855,1
-0.22424646815887372,-0.4076294416072923,1.4926738825499983,-0.859758748497632,1.1912578834397711,1
-0.04256515724596731,0.04718041216781618,-0.6367660222745687,0.26228732438025815,-0.6051402985849239,1
-1.5752797115769657,-0.7681027098899498,-1.6972488510698553,1.67520325851004,1.6119217961469252,0
-0.34881528811575574,0.7687723533039531,-0.5056917941403813,0.604092053333772,1.05702229623806,1
1.5521281591810798,-0.3363315112818297,1.0301213789545642,-0.8083083725371971,1.6970172143474058,1
-1.6218031736932481,0.3483554007318225,0.5955501490789841,0.6631879631734137,-1.3140882247512788,1
1.5237778859849855,-1.0739315823613924,0.46653039793962564,-0.9590857402747943,-0.6674249198172065,1
0.17261041314971395,-0.27914596846995104,-1.1571712448381755,-1.139449775553834,-0.28347291448392054,1
0.8991598021684176,1.3398948769719845,-1.4243126955842005,-0.3649759038813048,-1.3838049887904675,1
-1.6534296287701455,0.54431510198699,0.3952534387753233,-1.1670493705350364,-0.921493855995194,1
-1.6289087651351066,1.1276779113958724,1.7020042339378512,-1.263121801573846,-0.9295849657750038,1
1.2821273802328101,1.4358683608047869,-0.24654252752367958,-1.5588630252217903,-1.5944356095830563,1
0.26735182562680737,-0.36097273662674884,-1.6190582422203852,0.29787995835471814,-1.6916599881655678,1
1.0028533317302655,-0.6521423505644732,-1.5783169250467515,0.31565791401443666,-0.3542916008358653,1
1.6453285705840186,0.1485557437498806,-0.7534166208519819,0.7377648358057197,-0.7910764296811728,1
1.405618766151488,-0.42217243329235443,0.21066851328036323,-1.5590351231647093,-0.2558643427490578,1
1.1579046464339149,1.0290128831006362,-0.9321732220465513,-0.9472229419743794,1.0981256980433909,1
1.495755342028413,-1.362946179157044,-0.1397137463716114,-0.5589699953590967,1.2828986708066432,1
-1.4227651011703752,-0.9730969392114396,0.921894055996147,-1.5565226122019897,-0.02598768420289263,0
-0.18700882706185265,-0.5579563665828705,-0.3344982223833546,0.11203549701213136,-1.1722465264251547,1
0.2606179353107947,1.0282838802651613,0.9488988642199753,-1.1988388493348952,-1.2141896974868671,1
-0.7864207119525282,-0.46813076946800913,-0.2857610830234512,0.634085726173061,-1.5345952640987857,1
-1.5911210291586193,-0.3642882846718651,0.7277473620491521,-1.0610186765760794,0.4896332006725127,0
-0.8151837351791513,1.2998928195895216,1.4246728228288301,-0.6989920468468993,-0.9347126842835083,1
-0.29316324961479023,-0.874070762745611,0.640757820917573,1.1443213672376675,0.5989662892591596,0
1.1302896911129119,-0.3471755368952179,-1.1708924727417334,0.8371576930717506,-0.4830847954327054,1
0.602742184422389,-0.7726646619928023,-1.4344862071282733,1.7247984785442683,-1.1901268813073826,1
1.695714446531761,1.6069963166836791,1.0670522133571312,0.5634098612991268,0.26915978961152104,1
1.2741735564412755,-0.7093688377898968,-0.07784978773975,0.4238552183117449,-0.3075436019307147,1
-0.23739470295142487,-0.5718190934799013,0.26109064758768324,1.2297624552671962,-1.0332387697993952,1
1.509659563546653,0.6364826018471006,1.1704542321487508,0.20354312311812786,0.9673294667280431,1
-1.6547808377748212,1.0718877696387628,-1.5787351792229565,1.3668973173975392,1.7026606040758059,1
-0.6971871665089135,-0.9758158859285293,0.9671619841905524,-0.8532850078694463,1.2651559985475456,0
-1.3561919514996847,-1.2599171746744868,1.7176644094035347,0.6136636817502642,1.2005164065694016,0
-0.5928976622141756,0.5940378078243129,0.3664406466831432,0.3672432537888934,0.6316417272003437,1
0.2722086211682326,-0.23917619717950886,-0.7510171505210457,0.9439349272012626,-0.9475931564499543,1
0.6754006979965903,-0.8983132504162172,0.47557612519558407,0.8689754453843153,-0.9737552372737049,1
-1.5040327539749825,-1.2430167624281976,0.4077070094286434,1.2258298331252013,-1.5750352867918245,0
0.8194425893464947,-0.5346611673311632,-0.039770893325364286,1.5026633185738514,-0.5817411089724087,1
-0.10695326333996756,-1.6380059798659268,-1.4331905353012955,-0.8338845970047428,-1.6343771482376113,0
0.4652531388963409,-0.24814750161334315,0.2046186660546617,-1.126514018619434,-0.7064831264554198,1
0.5770803522126194,1.5666619760637166,-1.542654609355232,1.3685390255498957,0.2659551851136543,1
0.23278511240721245,0.000650719809365894,-1.4760348450741663,-1.422022620829539,0.34913206244621287,1
-0.5355896432791036,1.4049008988818372,-0.29230831125797585,-1.2358546540214062,0.7430471566755367,1
-0.6996479147447574,0.08548630413195173,0.730096211121924,1.402979883480179,1.0111991918383938,1
0.6202843286976203,0.6046438095230101,1.601021496648019,-0.7040924235900256,-1.726931765364661,1
-0.7733933040246483,-0.9503137144527183,0.6037247004231743,0.47378028965320984,0.3233435144411242,0
-1.6546324918285418,0.770143636719423,-0.5838904832858273,0.5830465411494758,0.1956819966259485,1
-0.5294817046959187,-1.23088493477807,-1.3881853628158614,1.1633327357788064,1.4480322546990694,0
0.5287075998947978,-1.335758965358988,-0.30832782599720365,0.8057428252144828,0.9683823219415658,0
-1.3032026231179226,-1.683979307711164,0.7803112489135157,-0.4922415190748548,-0.8499547954797171,0
-1.6661634840784627,0.1354246453353744,1.2683181427238086,1.6029625810698434,0.2274097188514209,1
0.062340670921681565,-1.3976476407790392,0.20717289822131627,-0.4107289351803655,0.370672440057416,0
-0.37097092375897295,-0.874853598766941,-1.3862673069709417,-0.6375297059214067,-1.3962680518738941,0
-1.1009836373001498,1.6408615725650308,-0.16061903514051765,0.11876757117952513,1.2930404181339175,1
1.7203477727493213,0.27826115959299846,1.1325430193430803,-0.5956191039233885,-0.6725214861904784,1
-0.32280168842131757,0.5806466266390888,0.6751882173714701,-0.6364107375339664,-1.2697067454362845,1
0.46877149940063867,-1.2519337419095367,0.3111527372072095,0.6819306399761909,0.6942179859536572,0
0.8860266778337345,1.255350747093571,0.03546120310294318,0.8103094362530469,0.41233720751059566,1
-1.06740706144403,-1.597570540216037,-0.7207612758513307,-0.19092108633505134,0.40518350538039277,0
1.2185437796154046,-1.0232074533734674,-1.2789005141632508,1.623349705062588,-1.35681063207231,1
-0.06162109145217098,0.2878563673259311,0.18084986878198922,-1.4354251910674445,-1.5333960001498095,1
-1.347091027016158,0.28793703823462546,0.191277678052383,-0.9205142532166731,0.4767215236816969,1
1.1155296791112475,-1.5440618266309523,0.029040337363720584,0.6675972361247552,-0.8574636700645704,0
-0.6499619568192637,0.3823987027477445,1.4325551104008634,1.0880565550989783,0.28758466444810504,1
0.8059004883165657,-0.4555099010765942,0.5304639753531224,-0.11022777367840395,-1.0733625392476318,1
0.707740004232899,0.18986252983674212,-0.46070310031439576,1.4415875061892662,-1.6583225750881567,1
-0.6223843808722994,-1.49252947488502,0.9712480334088315,0.7122076064222185,-0.583884619229946,0
0.6178782895964622,-0.35072812987813096,0.9351828736239701,-0.15205244127377118,-0.30377341698265947,1
1.5106826689032165,-0.8392245656780002,-1.29681264019629,0.3023793996585765,1.6242944269749446,1
-0.40849048645257324,-1.4751683114144238,-0.5285129306995927,0.028340579602324913,-1.1703232830268857,0
0.5573601421307252,1.6759290732980348,-0.13381317766505046,-0.4987520225577877,-0.3438394506942859,1
-1.3137909698575554,1.2904214451181453,-0.2633989682466326,-0.3852974735834846,0.5525789656741688,1
-0.1872625169326383,0.49890241768775334,-1.5039355442117677,1.1012995670638452,1.5245483043733643,1
0.5251832767667883,1.530504842979018,-1.188040035511068,-0.07106406754797726,0.35222895025085293,1
0.2941868611022825,-0.33212369545999304,-0.532798746683938,-1.2932251244989232,-0.37485828652975145,1
-1.1500446279407595,0.7889604622322548,-0.9865424499450104,-1.5311743826649271,0.18110216065722312,1
0.34068712947697005,1.2521637927459743,0.30584874467003753,-0.5309894298566716,1.0486524089392721,1
0.15131392615263212,-1.4170991858516684,0.2667732393720299,1.4300117695741064,-0.35903971988785793,0
-0.6894044095722445,-1.200936308758348,-1.1879936704157756,-0.22669509746279942,0.3310221185465456,0
-1.4327919386269645,1.4799999368298895,0.9312505082220663,0.3096330667611813,1.1366611544361853,1
-1.4342691592344874,-0.07828445896603405,0.4922964626906973,1.1533438837340246,0.9810113407186902,1
-0.7557669074627202,1.4844168035884895,-1.2831269695138419,1.315375218369304,1.6298962603769356,1
-1.1000994299353635,0.7475403989951467,-1.578220331071796,-0.3220322709370683,0.056210051420157926,1
0.29042557211051884,1.4677710664333845,0.6402903774237051,-0.05760200178131806,1.0717153242041089,1
1.5651431076414974,-1.609772993243842,1.7294937853981958,-1.4350766546314146,1.088023894824511,1
-0.7445132353047303,-1.2389557347767637,-0.17553132817578057,0.5094941942345397,-0.41220738480595326,0
-1.522566205937126,0.33465716261757544,1.4482399422330468,-0.39944726864178176,-0.981996884021271,1
-0.1853880265551321,-1.5212169273617582,1.1606752976458345,1.14528394132526,0.3044418494742696,0
-0.4937375382469228,1.0092604772506346,0.2275837011815555,1.143859905729909,0.4548624538261546,1
0.9926301438805721,0.3316325727761873,-0.2658022087165621,1.604057926965028,0.14215497272979732,1
0.3746662140722817,-0.9415705734432844,0.4767016583250114,0.2572864923649151,-1.0910071409274655,1
-1.5052603130068554,0.3511522295278808,0.9612956148952481,0.08923985038309631,-0.9458618500867886,1
0.5863765625858107,-1.4143194349015935,-0.16858734012277096,-1.165837484726589,-1.092320159378346,0
-1.013459752854763,-0.3818115641359261,-1.540079899755137,-0.3486282338523243,0.04037183469267635,1
-0.04506811079024155,-0.3950224774829158,1.2261777109239864,-1.2287249881642825,0.019567223802376067,1
-1.4968021644282687,-1.4444595347948612,0.29491087443685676,0.23780250703081954,1.3083218288681222,0
0.21194958426122,1.548100814069925,-1.5486994195612354,-1.3936786119069382,-1.5782575808415733,1
-1.0721045805436626,0.13869357996393392,0.5466356098816154,-1.576423056433928,1.543470798137595,1
1.1916840260567274,-0.685213240678572,-1.4486759959691642,-1.143107727462973,-1.291393309934776,1
-1.2857469297001618,0.062220902238221236,-0.8565961787592515,-0.4868607509934569,1.6941548542158673,1
0.6476928157267705,1.5116959657546103,-1.219198346310156,-0.4031978151340177,0.189290345428472,1
-1.4460852287684853,-1.6699811588820792,0.6339140771387008,0.502044413581153,-0.3089338721981594,0
-0.02318527360713641,-0.2850406602221423,-1.6353728571276047,-0.5662301733253083,-1.1178531718839835,1
-1.371418782380517,1.537760334657688,0.3844070022555,0.8047565831088229,-0.6392249001322312,1
-0.35573589580985243,-0.8862196545634159,-1.3792449272814251,-1.111229861013685,1.029622964769883,0
0.6243672053488707,0.15774998600841603,-0.05184172082140625,1.4802648999610135,-1.4790264010498801,1
-0.7435963291225691,-0.5056352016072421,1.0270596277221322,1.724564305978777,-0.8977576323423209,1
1.3024525875966935,1.113114948593275,-0.930983730097288,-0.34326280856732105,-0.3127964338486372,1
1.6605617842723144,-1.0749128231747873,1.0857977916707773,-0.5703397801073813,0.7989517504507677,1
-0.263156818434133,0.26359635758805955,1.2032372047355995,1.0679812386275702,1.2681354529818878,1
-1.5051561404112759,0.6464604347366099,-1.2282174345126797,-0.2857928072423731,0.1680264775353454,1
-0.32267843832381143,0.06575682943691191,1.7786583993523732,-1.263966189000716,0.6071484132248771,1
-0.3459009189736398,-1.236160158927251,-1.1623978021363246,1.5738247877090137,1.313749029718425,0
1.4152636217988372,1.6549940628997837,-0.9883522699138114,-0.4962742478307246,0.5855604772449345,1
-0.04331654778842404,-0.27511794302794185,-0.4635477691031734,0.3345813045023048,0.26149786824868776,1
-1.1541903766728865,-0.09545594073212567,0.22331757684553452,0.2526825068789315,-1.00354525539311,1
0.847426431824905,-1.5992225121275627,-0.47400691679457413,0.9844815930427843,0.22099936183121424,0
-0.8105854498907471,0.6562350908000182,0.27218074950194454,1.0403653748009862,0.8133327360566085,1
0.3919607841579847,-0.04010002666955042,-1.2521072358656218,-0.8243280086633492,-0.2801685017165014,1
0.354711747444463,0.04587517655642609,-0.7079720492734375,-1.712797804591363,-0.013167724472412387,1
-0.7262784217613827,0.7897775213581738,-1.6355792025430733,0.30337185441951636,1.5279067123650938,1
-1.1095567662551091,-0.09576019169139155,-1.3987059864784268,0.445788873150595,0.17475262607507566,1
-0.30673604472540816,0.07170179157087368,1.4277786078146968,-1.0510523706623562,-1.6526793569219198,1
1.2588838056030567,0.25941151719175354,1.4070098053886837,0.34561304114753433,1.0733976827253668,1
-0.22985811176560764,0.8411387747200242,1.4855852602005617,0.25908287304516203,-1.1050364865802644,1
-0.7842728587826254,-1.0151290734629408,-0.8530520350750019,-0.6671710688136582,0.19068171499560202,0
0.3157429646348358,-0.24780606008268038,0.44078925841666156,-1.4509630586500892,-1.4269230433042885,1
-1.1184473723512787,0.060590346261973495,-0.968415154068437,-0.7478056811106433,-0.3451939481116246,1
1.0872658482883772,-1.6374007525373142,0.5599987972569587,0.5963649154056765,1.0335748073994377,0
1.5038695544493987,-1.616266718005891,-1.1797854881229326,1.3538524530258973,-0.14372875940484928,1
0.23509778113187135,0.5487216657530805,0.6642176222355081,1.5127059471750535,1.719920769290225,1
0.7712167497147604,-0.7168392066378573,1.3687241577851523,-1.5637488425223078,-0.9309499516058625,1
1.381985992642638,-0.8213345264322962,-0.9450479605993131,-1.2538289995657794,1.242828702287799,1
0.012704391439540118,0.5886814979116941,-0.8804010519794175,0.9071894126056387,0.8997962687476538,1
-0.633326594882366,-0.30107163108906515,-0.9835257341806144,1.668950214695044,0.5038177783877997,1
1.5100415503843343,-0.6624043400480583,1.025181866577128,0.9344436653582268,0.6632194737555737,1
1.6172023820113544,-0.3587493614277851,-1.2607599117981971,0.6062383853721663,0.7935502964243453,1
0.2711795781808121,-0.9876046875381925,0.05124772358250005,-0.6470419568845451,-0.2512079426750184,1
0.5129601544887052,0.8254956795604343,-0.904418783218786,-0.32237203125700753,-0.7991426606924289,1
-1.0260810007305305,0.9540449693114005,1.472284792583864,-0.4447065151656398,0.8695911603502919,1
1.380640487815729,1.1653174919163758,-1.0778769243825526,1.5982921734890332,-0.42700567446431215,1
-0.5415099562726243,-1.4738395824342458,-0.012932159674050977,-1.3553120385444928,-0.8705199125997043,0
-0.6183541170941182,1.0397134644463393,1.3537562770912175,-0.6809377061189237,1.241396998887452,1
1.2436034055896203,0.8909488770188413,-1.2046699547517876,0.6711265744830539,1.5401935891110168,1
0.6415799967111188,-0.5673328507383031,0.037638852691447955,0.5156590430739602,0.03643624847583405,1
-1.297225760330834,-0.6331786983984141,1.0971649839147524,1.2675628591788402,-1.2555498135823777,0
1.5715321808448188,-0.5767426786858906,0.6054067669082742,0.8855230211502648,1.0795765337437697,1
1.5486593828575383,-0.6302977129546677,1.2941403596144696,-1.2762731666293419,0.7095493283212976,1
0.846414402638041,0.5982119088116593,-0.8338927752901955,1.3080878536519887,-1.1463178595709738,1
-1.5257733248594807,0.7320458651297828,-0.050487223036827567,1.2246153618148319,-0.4037435778778687,1
-1.1306844916117964,1.1327124153563488,0.2073021901027473,-1.0757977107064425,0.7626557696238693,1
0.0508037655262228,0.3509961838674965,-0.1016610355275159,1.1535393700774814,1.1405517662708726,1
0.7341055481312971,-1.3291340298135912,1.2251500269027555,0.6038125586100417,0.6818013004572604,1
-0.4596889582135197,1.2769711343487218,0.8267710888221171,-1.3428431693725458,-0.31935495126762853,1
1.3440590120325993,-1.5251435699206903,1.65540600310294,0.6322219463903477,0.45457580973483097,1
-0.7782018380518664,-0.8462537758566753,1.5874484317377104,-0.6955574746081222,0.9534449494953174,0
-0.35582319323774025,-1.2151320053590442,-1.6820264510806613,0.1619435556240193,1.6466438086370876,0
-0.43848309028721727,-0.4812050788685046,-0.511710469968637,0.079278514576907,-0.20552499505656907,1
1.3217766046413213,0.018304495497147206,0.0628390155573698,-1.2529703945308879,1.6707366830004764,1
-0.8491471782015435,-1.4370225853560687,0.6083292901490204,0.34010917327339674,-0.29385369955275187,0
-0.25563980072852094,0.9596914126233244,-1.0325941633317075,1.1240630003997285,0.5147018399839001,1
-0.2667451377377067,-0.14162972449455796,-0.818683656339335,0.8865311234569091,0.04441214759569594,1
-0.604872739667876,0.32317022935207423,1.7758785900195333,-0.21801220799278673,1.4559718975300662,1
-0.5216039187613488,-1.4997653867907879,-1.0026515126956477,-0.2757650922732508,-0.9705672788499812,0
-1.7098286989248486,1.3972681568675238,1.2427921938340267,0.8522913693247934,-1.149930957842847,1
-1.2958106196824102,-1.456417612584495,0.8220585597906436,1.5024834792464925,-0.2405843204872224,0
-1.300025028239671,0.04144667830983719,-0.4950697059150656,-0.42869627058207455,0.4198062230530662,1
0.7662564273421116,-1.3116150757616056,-1.5947031170910777,1.7308937584926125,-0.9252475383978392,1
-1.5250987826881803,-1.044660313144455,-1.5828811188003529,-0.36948333505971487,1.0465407039445787,0
-0.5346044409766464,-0.1882547276316265,0.6520016923669546,0.03866753355639004,1.2509070367160111,1
1.2739465521607964,-1.650707587607121,1.0116853937563233,-0.12921941960607997,1.69185383555065,0
-0.045282497593393096,1.6393791145987366,0.9292696893859348,-0.8686981637327962,0.1327443394855326,1
1.7085159674257195,1.203729572163358,-1.3778364364660023,0.7270737628872774,-0.5346399932998211,1
-1.6865486479746108,-0.32532388966476977,-0.8955381752336854,1.1192382203709257,-0.563191852829736,0
1.1412254274634674,-1.6820691427986545,-0.6390447951792173,-0.8946327857285233,-0.9223434986526328,0
-1.47562438532767,-1.05392475352248,0.23061166162961041,-0.7196504863441111,-0.28606888015869664,0
-0.4118413704142687,1.2656067569479033,1.4584053636552683,-0.016889044369958032,-0.5880252160341978,1
-1.3425513897618426,1.5265881680673417,-1.508216049824991,-0.6977263767207812,-0.6990962018271435,1
-0.6064347659594554,-1.130831866856631,1.02964201369659,-1.3083060803534294,0.46679641869109156,0
-1.2838092961097245,-1.4465475802250845,1.4729054806083814,-1.0725453722062255,1.1117798256039355,0
0.16631184076999717,-1.421893844079958,1.6344538643727162,-0.8744281481848374,1.2446755884136171,0
-1.128853105724404,1.1916475798076904,-1.673202767930054,0.04872945024440797,0.9324603047180859,1
1.5109087484652233,1.3777381446253356,1.1576467409914983,1.3608943482151301,-1.041229755143844,1
-0.7312468261686131,-0.7109549620168987,-0.39599642693559994,-0.36422027067194873,0.15406690046015575,0
-1.1596287704382902,0.6437532645473919,-1.1314009158668628,-0.6535999925787271,0.011427677669116013,1
1.0341058200503301,0.8061471538301161,0.5465028253402593,-1.192308348011341,0.1626855120148188,1
-1.4092504120167653,-0.41327793085125947,-0.26799464612461726,-1.5965501858271813,-0.7824367876232795,0
1.582776245017541,1.527361799512268,-0.48280000977301846,-1.5850859143050318,-1.1108867482052118,1
-0.3589386011413073,1.5076515931369558,-1.2239638137290088,0.9262766854341398,-1.3546024170125983,1
1.6710276691398438,-0.39895448105304276,1.0018146970692445,-0.5410631445761608,0.4417445687243067,1
-1.0488796322374747,-1.19234369067667,1.5734272332356762,1.4635774421083514,1.3409803022776108,0
0.4447760710471729,1.0378339705892479,-1.4772886149091942,-0.5682609871897427,-0.6449727336219682,1
0.47996852467530216,-0.4853625737316648,-1.198310104186768,0.3439462216354995,1.0880140004659422,1
-0.393725871876733,-1.238655826067532,-1.0291694743899766,-0.9074678869903741,-0.6927572773811786,0
0.5046081989388582,0.339655829023652,0.7239425800016327,-0.4716539250133895,1.121289629948048,1
-1.0072782096843278,-0.10454537183554281,1.0920491075813328,-1.1073011135446587,-1.350516141421953,1
1.3347666185934484,-0.5292359216774012,0.6810803577255251,-1.6469674957377227,0.6576511241160637,1
-0.6212534651799113,-1.4963703611971377,0.42110233703035205,-0.8958926166375618,-0.3919403295166415,0
-1.4329111536405739,-1.1884971211918436,-0.6735947891745807,-1.4224317059456009,1.4218260902262392,0
-1.6897716262193248,-0.054639453998147916,-1.2869828388413784,-0.6627660309982492,1.4745524951446332,1
-1.1533745879530062,1.5684454390654676,-0.9972022740877015,0.8497601111808526,0.1614114887108758,1
1.3375055436231529,0.1815399266577922,0.15692513555509652,-1.0539677115130388,-1.155417864494559,1
1.44782080892474,-0.5800577992129939,-0.4134494719462161,0.9134057617775265,-0.5580246282710795,1
1.5704145487740782,0.8009561327801633,0.37763005276075073,1.335459900319491,-1.559082034959246,1
-0.824714095860883,-0.11803059788249266,-0.9228353727798466,0.8579141184044096,1.4508375682808137,1
-0.25020204330095963,-0.5319201026483894,1.6558768043785002,-0.18458102258322426,-0.03805703176050243,1
-0.4987449668813751,1.3789044653235016,0.2776730566373944,0.9216010777055925,1.0790936315103923,1
-0.5325208776511076,-0.22357764373030564,1.2589136628474276,-0.46902769410409983,1.0172354180537655,1
1.5322643608395599,0.41463486651404213,0.8838366012294095,1.0712293002664603,1.1941214660926305,1
-0.34916666434882376,-1.5114483941717116,-0.3088577199865235,0.6133755001716311,-0.17200094693281584,0
0.8704877676349579,-0.48191195144869065,0.5086238259950404,-1.085474777627973,0.862981925624394,1
0.16998241188657512,-0.9968773647116025,-0.6948896708729487,0.8743105501584434,-0.060372349505656314,0
-0.9661172055352986,1.573290966875353,0.7908005171589684,1.6012306929843398,-0.25245912888609956,1
-0.07330632313347527,1.3398631183572318,0.12354075101707464,0.7302352605373709,-0.8579449568831632,1
-0.17108919733614547,-1.268354103267395,-0.9965505194489107,-1.7320437592492677,-1.5948744352828683,0
1.6573332002071783,-0.8679346417152859,0.608906628050584,1.1897613065673873,0.1751983625146655,1
-1.1828400333398277,0.7679155809012465,0.3875372583946646,0.8138003067721313,0.9335126782955485,1
1.650876842654461,0.24744376446255792,-0.5203129566355446,0.525208962012881,-1.4938898798905573,1
1.3820259718610657,-1.2820563408328738,-0.568751734495802,1.1083483690416434,0.33667281404150623,1
